-1.665837022489387587e-01,1.613211497195470079e+00,-8.478290885290951095e-03,1.091770079424483342e-01,4.752133036715505687e-02,3.451885154789856303e-04,3.435363270973550154e-02,-1.493205497807847948e-04,6.732025223427462457e-02,-1.141288591070933195e-02,0.000000000000000000e+00,2.916688375998205407e-02,-1.158468318345153403e+00,-2.221643745433433959e-02,1.500422864874405349e+00,-2.614396246341296748e-02,8.126319308122837981e-01,2.452562101450089793e-03,1.133126123566817467e-02,2.509346722845182120e-03
1.313634335995162161e-01,9.725511955832076560e-02,3.459965444516040212e-02,1.106119357614602783e-01,-1.462283318384683950e+00,2.810008865382004895e-04,-3.705299344587686949e-04,-2.834820574202367993e-04,-1.369141572716506272e-02,-1.231020896783063812e-03,-1.309787726674893626e-05,0.000000000000000000e+00,-4.101816610568465027e-02,-6.599679376634581818e-04,-8.314982919467093225e-01,-1.029833328693441352e-04,-2.050969013481923620e-04,-7.068406600529986150e-06,1.315847503736478075e-03,-4.187091487950782287e-02
-4.916682630473623306e-06,-2.120954098031035961e-05,-4.398214011824830294e-06,1.662348716853667696e-03,9.636673678814489108e-06,-1.194909572470028922e-04,3.454816993264664404e-06,1.230823145453863177e-05,-4.544541920559197479e-06,-1.736962074733172656e-05,-1.281948238865404655e-05,-2.894778356365979022e-05,0.000000000000000000e+00,2.176797224112680951e-05,7.382075084105821361e-06,3.020288364254530844e-02,5.846851990296969559e-04,3.910492898231976433e-06,5.317141371724565246e-06,4.889223144851709280e-02
-7.931772876802383188e-01,2.778249311889169348e-02,-5.295412813189179224e-02,1.610903763132883526e+00,-1.128824453083571155e-02,2.047608776174388023e-04,6.632901891123754723e-06,-2.427328721854582483e-04,-1.621710842605814107e-02,3.702105313418768695e-02,1.704002349560973517e-04,-4.360196201470448174e-03,6.185969105075184160e-03,0.000000000000000000e+00,1.002930432145859863e-02,4.256460414454402152e-02,-4.705230153817316352e-02,-3.730986354200105382e-04,1.047374823403197208e+00,1.308990723159633995e-01
6.501446823780292206e-02,1.624604684778183095e-02,-1.461753737381776830e-04,-3.028747067445419772e-02,-6.158682917645208477e-06,4.064682394377440444e-04,1.661696666770129394e-05,-7.803432325280412751e-05,-8.940728700769146053e-03,-2.355174002003287970e-04,5.831902443131919966e-06,4.332389477168518965e-06,7.991095964885333025e-01,1.167340501678909570e-03,0.000000000000000000e+00,-1.178494624257037104e-03,1.330000611126924692e-04,1.896816110652510545e-06,5.833708916690161228e-04,-2.103993084923566625e-02
-2.342442375680153788e-06,-1.169617498009145606e-05,4.567537852606662341e-06,-1.609351320663865437e-05,7.176540524261865173e-06,-2.487538292868761436e-04,-5.136040205161451766e-06,-1.089905410131541963e-05,-2.405467037419617427e-06,5.682771033133082739e-06,-1.004969215399886817e-05,-2.922559226493925966e-05,3.562412059115449559e-04,-5.030204472733501575e-06,1.488593924346692798e-04,0.000000000000000000e+00,-2.457095164998257530e-06,-1.251453673155322743e-06,3.794462563933009847e-06,8.528927190403740033e-01
1.793700080207760728e-02,-3.192280358344870561e-02,-2.817720611752866366e-02,-1.511260532132303158e+00,-2.902054903936313046e-02,8.309816858799445871e-05,-7.025141171967258513e-05,-3.644115299324401924e-04,1.771791298275038340e-02,-3.856045984977196639e-02,1.051535350643506561e-05,-3.722781623060966716e-02,-4.263291996854379207e-03,-1.723680792731219213e-04,2.234324159136544252e-02,-1.861686353502992164e+00,0.000000000000000000e+00,1.495546762818322772e-05,3.884063126937437049e-02,7.666153946631289184e-02
9.620403221286144557e-02,1.078352519809892551e-01,1.248542902645816410e-01,2.371109204594925024e-01,-1.748036085163770181e+00,5.563824214477827018e-02,-1.977497429409851015e-02,1.293394441634648784e-03,-1.651892217642863869e+00,2.242181530023085873e-02,5.563935024157320997e-03,-1.256506575351525878e+00,-1.221856497165712818e-01,-3.019103715504893592e-02,-3.206620083266020771e-02,-1.404177407520514065e-02,5.898242180537209833e-01,0.000000000000000000e+00,-3.555692012431777016e-02,-5.284262013413133785e-02
2.148829754927539248e-02,-3.198857551780875941e-02,3.359955107623541215e-02,1.081631749102782147e-01,-2.190608963283152688e-02,5.253789213745772846e-04,1.420450288064367683e-05,-3.371902091367479093e-03,-1.546891132121853252e+00,-1.155250668744001175e-05,7.863720084730907445e-04,6.460315530065929845e-03,-6.385324281108048505e-02,8.850273396365793133e-06,1.533922067206439088e-02,2.590613598693961017e-02,3.058099550031917468e-04,-2.571267878917760097e-04,0.000000000000000000e+00,-5.377663080556011055e-03
-7.268729950035690557e-06,-5.024300938311077047e-05,1.152378555352440159e-05,-4.267630567958424770e-05,1.442853398347931915e-05,-8.011677752420842680e-04,-2.586885055846921411e-05,-3.964057180072533271e-05,-5.491732213286359965e-06,1.650310667958287958e-05,-4.021396634873442011e-05,-2.691944092274300981e-05,2.569076445704254752e-04,-1.796955592738014307e-05,2.567274589983514765e-04,9.965312569137907417e-06,-5.902016347050786926e-06,-4.897772665143906856e-07,1.060787479563451985e-05,0.000000000000000000e+00
